Cell	20081128_sulston	20230224_RW10265_tbx-8_die-1_L4	20230224_RW10265_tbx-8_die-1_L3	20230224_RW10265_tbx-8_die-1_L1	20230223_JIM188_tbx-9_die-1_L4	20230222_JIM188_tbx-9_die-1_L1
ABprpapaap	299	300.3	307.7	311.4	311.5	311.2
ABprpapaapa	NA	NA	NA	NA	NA	NA
ABprpapaapp	NA	NA	NA	NA	NA	NA
ABprpapap	219	221	221.3	221.6	217.5	214.1
ABprpapapa	284	295.3	294.7	294.5	290.6	285
ABprpapapaa	NA	NA	NA	NA	NA	NA
ABprpapapap	NA	NA	NA	NA	NA	NA
ABprpapapp	289	295.3	294.7	296	295.3	290.2
ABprpapappa	NA	NA	NA	NA	NA	NA
ABprpapappp	NA	NA	NA	NA	NA	NA
ABprpapp	171	168.7	169.5	168.2	167.4	167.3
ABprpappa	214	221	223	223.1	219	212.4
ABprpappaa	284	278.7	292.8	299.1	297	279.8
ABprpappaaa	NA	NA	NA	NA	NA	NA
ABprpappaap	NA	NA	NA	NA	NA	NA
ABprpappap	284	290.3	292.8	299.1	297	283.3
ABprpappapa	NA	NA	NA	NA	NA	NA
ABprpappapp	NA	NA	NA	NA	NA	NA
ABprpappp	221	221	224.7	224.5	219	214.1
ABprpapppa	289	300.3	307.7	317.6	305.1	316.6
ABprpapppaa	NA	NA	NA	NA	NA	NA
ABprpapppap	NA	NA	NA	NA	NA	NA
ABprpapppp	284	295.3	294.7	299.1	293.7	291.9
ABprpappppa	NA	NA	NA	NA	NA	NA
ABprpappppp	NA	NA	NA	NA	NA	NA
ABprpp	103	107.6	106.2	110.6	107.2	106.3
ABprppa	132	136.6	137	136.7	134.4	136.7
ABprppaa	171	173.2	178.2	176.5	176	173.7
ABprppaaa	229	233.5	233.5	231.7	234.2	232.3
ABprppaaaa	297	301.9	298.4	300.6	298.6	300.7
ABprppaaaaa	NA	NA	NA	NA	NA	NA
ABprppaaaap	409	NA	NA	NA	NA	NA
ABprppaaaapa	NA	NA	NA	NA	NA	NA
ABprppaaaapp	NA	NA	NA	NA	NA	NA
ABprppaaap	NA	NA	NA	NA	NA	NA
ABprppaap	234	225.7	229.9	225.9	231.2	230.6
ABprppaapa	314	320.4	318.8	334.9	318.1	323.6
ABprppaapaa	NA	NA	NA	NA	NA	NA
ABprppaapap	NA	NA	NA	NA	NA	NA
ABprppaapp	304	318.7	318.8	319.3	314.9	323.6
ABprppaappa	NA	NA	NA	NA	NA	NA
ABprppaappp	NA	NA	NA	NA	NA	NA
ABprppap	171	171.7	174.8	172.3	171.8	170.5
ABprppapa	229	219.4	223	225.9	223.6	219.1
ABprppapaa	289	305.2	298.4	305.2	301.8	291.9
ABprppapaaa	409	NA	NA	NA	NA	NA
ABprppapaaaa	NA	NA	NA	NA	NA	NA
ABprppapaaap	NA	NA	NA	NA	NA	NA
ABprppapaap	NA	NA	NA	NA	NA	NA
ABprppapap	314	325.4	320.7	320.8	323.1	311.2
ABprppapapa	NA	NA	NA	NA	NA	NA
ABprppapapp	NA	NA	NA	NA	NA	NA
ABprppapp	229	222.6	228.2	228.8	225.1	224
ABprppappa	304	317	317	320.8	319.7	302.5
ABprppappaa	NA	NA	NA	NA	NA	NA
ABprppappap	NA	NA	NA	NA	NA	NA
ABprppappp	319	322.1	337.6	339.7	328	320.1
ABprppapppa	NA	NA	NA	NA	NA	NA
ABprppapppp	NA	NA	NA	NA	NA	NA
ABprppp	132	135.1	135.3	136.7	134.4	135.1
ABprpppa	171	170.2	172.9	169.5	167.4	170.5
ABprpppaa	224	213.1	224.7	220.2	214.5	219.1
ABprpppaaa	289	305.2	305.8	306.8	306.7	300.7
ABprpppaaaa	NA	NA	NA	NA	NA	NA
ABprpppaaap	NA	NA	NA	NA	NA	NA
ABprpppaap	284	300.3	305.8	308.3	297	309.5
ABprpppaapa	434	NA	NA	NA	NA	NA
ABprpppaapaa	NA	NA	NA	NA	NA	NA
ABprpppaapap	NA	NA	NA	NA	NA	NA
ABprpppaapp	NA	NA	NA	NA	NA	NA
ABprpppap	224	227.3	228.2	218.7	219	224
ABprpppapa	274	296.9	294.7	276.3	277.8	288.5
ABprpppapaa	NA	NA	NA	NA	NA	NA
ABprpppapap	NA	NA	NA	NA	NA	NA
ABprpppapp	NA	NA	NA	NA	NA	NA
ABprpppp	171	168.7	171.2	169.5	168.8	170.5
ABprppppa	221	216.3	221.3	218.7	215.9	219.1
ABprppppaa	289	295.3	302.1	297.6	293.7	293.7
ABprppppaaa	NA	NA	NA	NA	NA	NA
ABprppppaap	NA	NA	NA	NA	NA	NA
ABprppppap	279	287	294.7	296	295.3	293.7
ABprppppapa	NA	NA	NA	NA	NA	NA
ABprppppapp	NA	NA	NA	NA	NA	NA
ABprppppp	221	221	223	225.9	234.2	222.4
ABprpppppa	289	322.1	300.3	355.6	NA	314.8
ABprpppppaa	NA	NA	NA	NA	NA	NA
ABprpppppap	NA	NA	NA	NA	NA	NA
ABprpppppp	289	287	292.8	296	309.9	290.2
ABprppppppa	NA	NA	NA	NA	NA	NA
ABprppppppp	NA	NA	NA	NA	NA	NA
C	66	77.1	70.1	80.5	77.1	74.1
Ca	96	98.4	95.9	99.6	98.6	98.2
Caa	134	125.9	125	125.6	127.3	128.7
Caaa	162	161	164.4	157.2	163.1	168.9
Caaaa	214	213.1	219.4	207.3	209.9	220.7
Caaaaa	NA	NA	NA	NA	NA	NA
Caaaap	NA	NA	NA	NA	NA	NA
Caaap	219	205.4	210.8	197.4	204	217.5
Caaapa	NA	NA	NA	NA	NA	NA
Caaapp	NA	NA	NA	NA	NA	NA
Caap	181	173.2	171.2	165.4	176	178.5
Caapa	329	307	296.6	300.6	314.9	295.4
Caapaa	NA	NA	NA	NA	NA	NA
Caapap	NA	NA	NA	NA	NA	NA
Caapp	234	225.7	223	211.6	232.7	235.6
Caappd	NA	NA	NA	NA	NA	NA
Caappv	NA	NA	NA	NA	NA	NA
Cap	134	133.5	133.6	132.6	134.4	133.5
Capa	189	184	188.4	182	183.4	186.6
Capaa	244	232	240.5	236.1	238.8	237.3
Capaaa	319	313.7	322.6	323.9	326.3	321.9
Capaaaa	NA	NA	NA	NA	NA	NA
Capaaap	NA	NA	NA	NA	NA	NA
Capaap	329	328.9	339.6	347.6	336.2	343.4
Capaapa	NA	NA	NA	NA	NA	NA
Capaapp	NA	NA	NA	NA	NA	NA
Capap	244	232	240.5	236.1	238.8	239
Capapa	324	327.2	333.9	331.8	328	325.4
Capapaa	NA	NA	NA	NA	NA	NA
Capapap	NA	NA	NA	NA	NA	NA
Capapp	330	335.7	343.3	346.1	331.2	343.4
Capappa	NA	NA	NA	NA	NA	NA
Capappp	NA	NA	NA	NA	NA	NA
Capp	196	179.3	181.6	175.1	176	178.5
Cappa	239	230.4	235.3	228.8	229.7	237.3
Cappaa	309	303.6	302.1	314.5	300.2	313.1
Cappaaa	NA	NA	NA	NA	NA	NA
Cappaap	NA	NA	NA	NA	NA	NA
Cappap	319	330.6	330.1	336.5	326.3	332.6
Cappapa	NA	NA	NA	NA	NA	NA
Cappapp	NA	NA	NA	NA	NA	NA
Cappp	239	236.8	244.1	244.9	234.2	240.6
Capppa	319	330.6	337.6	NA	331.2	327.3
Capppaa	NA	NA	NA	NA	NA	NA
Capppap	NA	NA	NA	NA	NA	NA
Capppp	329	351.1	345.3	NA	339.5	345.2
Cappppd	NA	NA	NA	NA	NA	NA
Cappppv	NA	NA	NA	NA	NA	NA
Cp	96	103.1	95.9	100.9	98.6	101.5
Cpa	134	125.9	126.7	125.6	125.9	127.1
Cpaa	169	161	162.7	158.6	156	164
Cpaaa	219	216.3	210.8	215.9	217.5	225.7
Cpaaaa	NA	NA	NA	NA	NA	NA
Cpaaap	NA	NA	NA	NA	NA	NA
Cpaap	217	203.9	209.1	210.2	205.5	207.6
Cpaapa	NA	NA	NA	NA	NA	NA
Cpaapp	NA	NA	NA	NA	NA	NA
Cpap	179	162.6	171.2	164.1	160.2	165.6
Cpapa	229	217.9	221.3	225.9	215.9	222.4
Cpapaa	NA	NA	NA	NA	NA	NA
Cpapap	NA	NA	NA	NA	NA	NA
Cpapp	234	214.8	221.3	221.6	215.9	222.4
Cpappd	NA	NA	NA	NA	NA	NA
Cpappv	NA	NA	NA	NA	NA	NA
Cpp	134	130.5	131.8	128.4	130.2	133.5
Cppa	189	184	186.7	176.5	181.9	185
Cppaa	244	232	237	230.3	231.2	237.3
Cppaaa	319	325.4	315.1	314.5	313.2	313.1
Cppaaaa	NA	NA	NA	NA	NA	NA
Cppaaap	NA	NA	NA	NA	NA	NA
Cppaap	329	335.7	328.2	334.9	339.5	330.8
Cppaapa	NA	NA	NA	NA	NA	NA
Cppaapp	NA	NA	NA	NA	NA	NA
Cppap	249	238.3	240.5	228.8	235.7	237.3
Cppapa	324	342.6	333.9	341.2	333	329.1
Cppapaa	NA	NA	NA	NA	NA	NA
Cppapap	NA	NA	NA	NA	NA	NA
Cppapp	331	351.1	337.6	350.8	337.9	338.1
Cppappa	NA	NA	NA	NA	NA	NA
Cppappp	NA	NA	NA	NA	NA	NA
Cppp	189	176.3	181.6	166.8	170.2	178.5
Cpppa	239	225.7	231.8	217.3	219	227.3
Cpppaa	309	301.9	303.9	286.8	292.1	295.4
Cpppaaa	NA	NA	NA	NA	NA	NA
Cpppaap	NA	NA	NA	NA	NA	NA
Cpppap	319	315.3	324.4	313	313.2	313.1
Cpppapa	NA	NA	NA	NA	NA	NA
Cpppapp	NA	NA	NA	NA	NA	NA
Cpppp	239	232	240.5	227.4	229.7	239
Cppppa	319	317	320.7	331.8	314.9	323.6
Cppppaa	NA	NA	NA	NA	NA	NA
Cppppap	NA	NA	NA	NA	NA	NA
Cppppp	329	349.4	335.8	341.2	333	341.6
Cpppppd	NA	NA	NA	NA	NA	NA
Cpppppv	NA	NA	NA	NA	NA	NA
D	115	113.7	109.6	114.7	115.8	115.9
Da	161	158	159.3	158.6	154.5	159.2
Daa	209	203.9	209.1	201.6	199.6	204.3
Daaa	274	254.4	267.3	267.2	255.8	285
Daaaa	NA	NA	NA	NA	NA	NA
Daaap	NA	NA	NA	NA	NA	NA
Daap	274	262.4	272.8	268.7	265.2	281.5
Daapa	NA	NA	NA	NA	NA	NA
Daapp	NA	NA	NA	NA	NA	NA
Dap	199	202.4	205.5	197.4	193.7	202.7
Dapa	269	265.6	272.8	268.7	258.9	276.3
Dapaa	NA	NA	NA	NA	NA	NA
Dapap	NA	NA	NA	NA	NA	NA
Dapp	259	256	269.1	261.3	252.7	260.9
Dappa	341	344.2	360.5	NA	337.9	354.3
Dappaa	NA	NA	NA	NA	NA	NA
Dappap	NA	NA	NA	NA	NA	NA
Dappp	359	356.4	379.8	NA	363	387.4
Dapppa	NA	NA	NA	NA	NA	NA
Dapppp	NA	NA	NA	NA	NA	NA
Dp	161	156.5	157.6	157.2	156	159.2
Dpa	208	203.9	207.4	204.4	196.6	201.1
Dpaa	272	270.5	272.8	270.2	266.8	267.8
Dpaaa	NA	NA	NA	NA	NA	NA
Dpaap	NA	NA	NA	NA	NA	NA
Dpap	274	259.1	274.6	274.7	266.8	274.6
Dpapa	NA	NA	NA	NA	NA	NA
Dpapp	NA	NA	NA	NA	NA	NA
Dpp	199	197.7	203.8	201.6	193.7	197.8
Dppa	264	254.4	272.8	291.4	298.6	267.8
Dppaa	NA	NA	NA	NA	NA	NA
Dppap	NA	NA	NA	NA	NA	NA
Dppp	259	262.4	265.6	264.3	269.9	257.5
Dpppa	339	352.9	351	NA	361.3	347
Dpppaa	NA	NA	NA	NA	NA	NA
Dpppap	NA	NA	NA	NA	NA	NA
Dpppp	359	NA	372.1	NA	NA	357.9
Dppppa	NA	NA	NA	NA	NA	NA
Dppppp	NA	NA	NA	NA	NA	NA
E	62	74	70.1	77.6	74.3	70.9
EMS	39	63.4	54.8	62.6	58.6	56.5
Ea	106	113.7	111.3	113.3	111.5	111.1
Eal	161	161	154.1	153	154.5	156
Eala	235	236.8	229.9	224.5	231.2	237.3
Ealaa	359	NA	NA	NA	NA	NA
Ealaad	NA	NA	NA	NA	NA	NA
Ealaav	NA	NA	NA	NA	NA	NA
Ealap	549	NA	NA	NA	NA	NA
Ealapa	NA	NA	NA	NA	NA	NA
Ealapp	NA	NA	NA	NA	NA	NA
Ealp	235	249.5	228.2	227.4	235.7	229
Ealpa	NA	NA	NA	NA	NA	NA
Ealpp	549	NA	NA	NA	NA	NA
Ealppa	NA	NA	NA	NA	NA	NA
Ealppp	NA	NA	NA	NA	NA	NA
Ear	161	159.5	152.4	153	154.5	154.4
Eara	235	254.4	235.3	227.4	237.3	230.6
Earaa	359	NA	NA	NA	NA	NA
Earaad	NA	NA	NA	NA	NA	NA
Earaav	NA	NA	NA	NA	NA	NA
Earap	549	NA	NA	NA	NA	NA
Earapa	NA	NA	NA	NA	NA	NA
Earapp	NA	NA	NA	NA	NA	NA
Earp	235	252.7	237	228.8	241.8	244.1
Earpa	NA	NA	NA	NA	NA	NA
Earpp	549	NA	NA	NA	NA	NA
Earppa	NA	NA	NA	NA	NA	NA
Earppp	NA	NA	NA	NA	NA	NA
Ep	108	115.3	111.3	116.1	112.9	111.1
Epl	165	161	164.4	158.6	158.8	156
Epla	234	244.7	247.6	246.4	241.8	239
Eplaa	549	NA	NA	NA	NA	NA
Eplaaa	NA	NA	NA	NA	NA	NA
Eplaap	NA	NA	NA	NA	NA	NA
Eplap	549	NA	NA	NA	NA	NA
Eplapa	NA	NA	NA	NA	NA	NA
Eplapp	NA	NA	NA	NA	NA	NA
Eplp	244	254.4	251.2	246.4	238.8	234
Eplpa	549	NA	NA	NA	NA	NA
Eplpaa	NA	NA	NA	NA	NA	NA
Eplpap	NA	NA	NA	NA	NA	NA
Eplpp	369	NA	NA	NA	NA	NA
Eplppa	549	NA	NA	NA	NA	NA
Eplppaa	NA	NA	NA	NA	NA	NA
Eplppap	NA	NA	NA	NA	NA	NA
Eplppp	549	NA	NA	NA	NA	NA
Eplpppa	NA	NA	NA	NA	NA	NA
Eplpppp	NA	NA	NA	NA	NA	NA
Epr	165	162.6	159.3	160	156	156
Epra	234	265.6	249.4	247.9	243.4	237.3
Epraa	549	NA	NA	NA	NA	NA
Epraaa	NA	NA	NA	NA	NA	NA
Epraap	NA	NA	NA	NA	NA	NA
Eprap	549	NA	NA	NA	NA	NA
Eprapa	NA	NA	NA	NA	NA	NA
Eprapp	NA	NA	NA	NA	NA	NA
Eprp	244	260.8	244.1	239	237.3	242.3
Eprpa	549	NA	NA	NA	NA	NA
Eprpaa	NA	NA	NA	NA	NA	NA
Eprpap	NA	NA	NA	NA	NA	NA
Eprpp	369	NA	NA	NA	NA	NA
Eprppa	549	NA	NA	NA	NA	NA
Eprppaa	NA	NA	NA	NA	NA	NA
Eprppap	NA	NA	NA	NA	NA	NA
Eprppp	549	NA	NA	NA	NA	NA
Eprpppa	NA	NA	NA	NA	NA	NA
Eprpppp	NA	NA	NA	NA	NA	NA
MS	59	72.5	66.7	76.3	74.3	70.9
MSa	86	92.3	88.9	94.1	92.9	91.7
MSaa	112	115.3	114.7	116.1	117.3	115.9
MSaaa	145	144.3	145.6	142.1	145.9	146.4
MSaaaa	182	173.2	176.5	170.9	176	176.9
MSaaaaa	229	214.8	214.2	208.7	214.5	217.5
MSaaaaaa	354	365	333.9	NA	NA	376.3
MSaaaaaal	NA	NA	NA	NA	NA	NA
MSaaaaaar	NA	NA	NA	NA	NA	NA
MSaaaaap	279	265.6	263.8	258.2	263.6	271.2
MSaaaaapa	354	342.6	345.3	341.2	341.2	356.1
MSaaaaapaa	NA	NA	NA	NA	NA	NA
MSaaaaapap	NA	NA	NA	NA	NA	NA
MSaaaaapp	NA	NA	NA	NA	NA	NA
MSaaaap	234	221	217.7	211.6	220.5	220.7
MSaaaapa	284	285.3	272.8	271.7	285.7	276.3
MSaaaapaa	NA	NA	NA	NA	NA	NA
MSaaaapap	NA	NA	NA	NA	NA	NA
MSaaaapp	299	305.2	285.6	286.8	300.2	286.8
MSaaaappa	NA	NA	NA	NA	NA	NA
MSaaaappp	NA	NA	NA	NA	NA	NA
MSaaap	189	176.3	178.2	172.3	180.4	178.5
MSaaapa	239	213.1	216	210.2	217.5	215.7
MSaaapaa	284	270.5	267.3	267.2	284.1	264.3
MSaaapaaa	NA	NA	349	NA	NA	345.2
MSaaapaaaa	NA	NA	NA	NA	NA	NA
MSaaapaaap	NA	NA	NA	NA	NA	NA
MSaaapaap	NA	NA	NA	NA	NA	NA
MSaaapap	299	268.9	276.4	273.2	284.1	271.2
MSaaapapa	NA	NA	NA	NA	NA	NA
MSaaapapp	NA	NA	NA	NA	NA	NA
MSaaapp	279	246.3	244.1	236.1	260.5	237.3
MSaaappa	NA	NA	NA	NA	NA	NA
MSaaappp	NA	NA	351	NA	NA	NA
MSaaapppa	NA	NA	NA	NA	NA	NA
MSaaapppp	NA	NA	NA	NA	NA	NA
MSaap	145	144.3	145.6	143.5	145.9	146.4
MSaapa	181	174.8	178.2	173.6	177.5	178.5
MSaapaa	234	211.6	219.4	214.4	222	220.7
MSaapaaa	279	282	280.1	285.3	292.1	285
MSaapaaaa	NA	NA	NA	NA	NA	NA
MSaapaaap	NA	NA	NA	NA	NA	NA
MSaapaap	281	277.1	276.4	276.3	290.6	276.3
MSaapaapa	381	NA	395.4	NA	NA	385.6
MSaapaapaa	NA	NA	NA	NA	NA	NA
MSaapaapap	NA	NA	NA	NA	NA	NA
MSaapaapp	NA	NA	NA	NA	NA	NA
MSaapap	239	221	224.7	220.2	228.1	227.3
MSaapapa	354	337.4	352.9	NA	358	350.7
MSaapapaa	NA	NA	NA	NA	NA	NA
MSaapapap	NA	NA	NA	NA	NA	NA
MSaapapp	289	298.5	292.8	297.6	295.3	299
MSaapappa	NA	NA	NA	NA	NA	NA
MSaapappp	NA	NA	NA	NA	NA	NA
MSaapp	194	188.6	183.3	184.7	193.7	189.8
MSaappa	289	272.1	263.8	256.8	277.8	281.5
MSaappaa	NA	NA	NA	NA	NA	NA
MSaappap	NA	NA	NA	NA	NA	NA
MSaappp	269	275.5	271	274.7	279.4	262.6
MSaapppa	339	366.8	374	NA	NA	363.5
MSaapppaa	NA	NA	NA	NA	NA	NA
MSaapppap	NA	NA	NA	NA	NA	NA
MSaapppp	364	NA	397.5	NA	NA	NA
MSaappppa	NA	NA	NA	NA	NA	NA
MSaappppp	NA	NA	NA	NA	NA	NA
MSap	114	118.3	116.4	117.4	118.7	119.1
MSapa	149	148.9	150.7	144.9	147.3	152.8
MSapaa	189	184	188.4	180.6	183.4	189.8
MSapaaa	239	230.4	235.3	227.4	234.2	237.3
MSapaaaa	354	NA	387.7	NA	NA	NA
MSapaaaad	NA	NA	NA	NA	NA	NA
MSapaaaav	NA	NA	NA	NA	NA	NA
MSapaaap	NA	NA	NA	NA	NA	NA
MSapaap	259	254.4	256.6	249.3	254.2	262.6
MSapaapa	NA	NA	NA	NA	NA	NA
MSapaapp	NA	NA	NA	NA	NA	NA
MSapap	189	187	186.7	186.2	184.8	188.2
MSapapa	239	235.2	229.9	231.7	229.7	234
MSapapaa	439	NA	NA	NA	NA	NA
MSapapaaa	NA	NA	NA	NA	NA	NA
MSapapaap	NA	NA	NA	NA	NA	NA
MSapapap	NA	NA	NA	NA	NA	NA
MSapapp	249	239.9	240.5	243.5	238.8	245.7
MSapappa	NA	NA	NA	NA	NA	NA
MSapappp	NA	NA	NA	NA	NA	NA
MSapp	149	148.9	150.7	146.2	150.2	152.8
MSappa	194	190.1	193.6	186.2	189.2	193
MSappaa	259	264	256.6	250.9	265.2	257.5
MSappaaa	NA	NA	NA	NA	NA	NA
MSappaap	NA	NA	NA	NA	NA	NA
MSappap	269	277.1	267.3	276.3	274.6	267.8
MSappapa	NA	NA	NA	NA	NA	NA
MSappapp	NA	NA	NA	NA	NA	NA
MSappp	197	190.1	195.3	187.6	193.7	197.8
MSapppa	259	265.6	274.6	252.3	284.1	259.2
MSapppaa	NA	NA	NA	NA	NA	NA
MSapppap	NA	NA	NA	NA	NA	NA
MSapppp	259	259.1	272.8	249.3	269.9	264.3
MSappppa	NA	NA	NA	NA	NA	NA
MSappppp	NA	NA	NA	NA	NA	NA
MSp	86	92.3	88.9	94.1	95.8	91.7
MSpa	112	115.3	116.4	116.1	117.3	115.9
MSpaa	145	142.7	147.3	143.5	145.9	146.4
MSpaaa	181	173.2	179.9	173.6	174.6	176.9
MSpaaaa	229	211.6	219.4	211.6	215.9	214.1
MSpaaaaa	329	311.9	320.7	334.9	321.3	334.4
MSpaaaaaa	NA	NA	NA	NA	NA	NA
MSpaaaaap	NA	NA	NA	NA	NA	NA
MSpaaaap	289	268.9	283.7	271.7	279.4	272.9
MSpaaaapa	NA	NA	NA	NA	NA	NA
MSpaaaapp	NA	NA	NA	NA	NA	NA
MSpaaap	234	216.3	223	215.9	215.9	217.5
MSpaaapa	319	325.4	317	320.8	314.9	320.1
MSpaaapaa	NA	NA	NA	NA	NA	NA
MSpaaapap	NA	NA	NA	NA	NA	NA
MSpaaapp	299	280.4	285.6	280.7	284.1	278
MSpaaappa	NA	NA	NA	NA	NA	NA
MSpaaappp	NA	NA	NA	NA	NA	NA
MSpaap	189	179.3	185	177.8	180.4	181.7
MSpaapa	246	222.6	226.5	218.7	223.6	222.4
MSpaapaa	324	328.9	317	334.9	328	325.4
MSpaapaaa	NA	NA	NA	NA	NA	NA
MSpaapaap	NA	NA	NA	NA	NA	NA
MSpaapap	304	295.3	291	286.8	287.4	290.2
MSpaapapa	NA	NA	NA	NA	NA	NA
MSpaapapp	NA	NA	NA	NA	NA	NA
MSpaapp	NA	NA	NA	NA	NA	NA
MSpap	145	144.3	147.3	143.5	144.4	146.4
MSpapa	181	174.8	179.9	173.6	176	176.9
MSpapaa	243	214.8	224.7	218.7	217.5	217.5
MSpapaaa	279	287	289.2	286.8	284.1	276.3
MSpapaaaa	NA	NA	NA	NA	NA	NA
MSpapaaap	NA	NA	NA	NA	NA	NA
MSpapaap	274	273.9	285.6	280.7	276.2	269.5
MSpapaapa	384	NA	403.3	NA	NA	374.5
MSpapaapaa	NA	NA	NA	NA	NA	NA
MSpapaapap	NA	NA	NA	NA	NA	NA
MSpapaapp	NA	NA	NA	NA	NA	NA
MSpapap	239	221	231.8	221.6	225.1	222.4
MSpapapa	354	359.9	335.8	349.2	337.9	352.5
MSpapapaa	NA	NA	NA	NA	NA	NA
MSpapapap	NA	NA	NA	NA	NA	NA
MSpapapp	289	295.3	300.3	293	292.1	293.7
MSpapappa	NA	NA	NA	NA	NA	NA
MSpapappp	NA	NA	NA	NA	NA	NA
MSpapp	192	187	193.6	182	189.2	188.2
MSpappa	269	323.8	292.8	297.6	290.6	299
MSpappaa	NA	NA	NA	NA	NA	NA
MSpappap	NA	NA	NA	NA	359.6	NA
MSpappapa	NA	NA	NA	NA	NA	NA
MSpappapp	NA	NA	NA	NA	NA	NA
MSpappp	269	268.9	274.6	270.2	271.5	276.3
MSpapppa	344	NA	368.2	NA	354.6	381.8
MSpapppaa	NA	NA	NA	NA	NA	NA
MSpapppap	NA	NA	NA	NA	NA	NA
MSpapppp	359	NA	374	NA	NA	NA
MSpappppa	NA	NA	NA	NA	NA	NA
MSpappppp	NA	NA	NA	NA	NA	NA
MSpp	114	119.8	116.4	120.2	120.2	119.1
MSppa	149	150.4	150.7	148.9	148.8	151.2
MSppaa	189	187	186.7	184.7	184.8	188.2
MSppaaa	239	233.5	233.5	231.7	231.2	234
MSppaaaa	364	365	364.4	NA	356.3	378.1
MSppaaaad	NA	NA	NA	NA	NA	NA
MSppaaaav	NA	NA	NA	NA	NA	NA
MSppaaap	NA	NA	NA	NA	NA	NA
MSppaap	259	264	253	261.3	248	254.1
MSppaapa	NA	NA	NA	NA	NA	NA
MSppaapp	NA	NA	NA	NA	NA	NA
MSppap	179	185.5	186.7	180.6	184.8	185
MSppapa	239	230.4	231.8	225.9	231.2	230.6
MSppapaa	439	NA	NA	NA	NA	NA
MSppapaaa	NA	NA	NA	NA	NA	NA
MSppapaap	NA	NA	NA	NA	NA	NA
MSppapap	NA	NA	NA	NA	NA	NA
MSppapp	249	254.4	242.4	236.1	245	242.3
MSppappa	NA	NA	NA	NA	NA	NA
MSppappp	NA	NA	NA	NA	NA	NA
MSppp	149	150.4	150.7	147.6	148.8	151.2
MSpppa	194	190.1	191.9	187.6	187.8	189.8
MSpppaa	262	254.4	260.1	256.8	263.6	264.3
MSpppaaa	NA	NA	NA	NA	NA	NA
MSpppaap	NA	NA	NA	NA	NA	NA
MSpppap	269	272.1	265.6	264.3	266.8	269.5
MSpppapa	NA	NA	NA	NA	NA	NA
MSpppapp	NA	NA	NA	NA	NA	NA
MSpppp	194	196.2	193.6	190.4	187.8	194.6
MSppppa	259	264	262	262.7	265.2	279.8
MSppppaa	NA	NA	NA	NA	NA	NA
MSppppap	NA	NA	NA	NA	NA	NA
MSppppp	259	265.6	269.1	265.7	260.5	288.5
MSpppppa	NA	NA	NA	NA	NA	NA
MSpppppp	NA	NA	NA	NA	NA	NA
P0	0	NA	NA	NA	NA	NA
P1	16	61.8	53	51.7	48.6	54.9
P2	42	63.4	54.8	66.7	61.4	56.5
P3	75	83.2	78.7	85.9	84.4	82.1
P4	142	142.7	NA	143.5	144.4	146.4
Z2	NA	NA	NA	NA	NA	NA
Z3	NA	NA	NA	NA	NA	NA
